"@P0 ISCADD32I R0, R0, 0x0, 0x13",0x1660000000000000
"@P0 ISCADD32I R0.CC, R0, 0x0, 0x13",0x1670000000000000
"@P0 ISCADD32I R0, R0, 0x0, 0x14",0x1680000000000000
"@P0 ISCADD32I R0.CC, R0, 0x0, 0x14",0x1690000000000000
"@P0 ISCADD32I R0, R0, 0x0, 0x15",0x16a0000000000000
"@P0 ISCADD32I R0.CC, R0, 0x0, 0x15",0x16b0000000000000
"@P0 ISCADD32I R0, R0, 0x0, 0x16",0x16c0000000000000
"@P0 ISCADD32I R0.CC, R0, 0x0, 0x16",0x16d0000000000000
"@P0 ISCADD32I R0, R0, 0x0, 0x17",0x16e0000000000000
"@P0 ISCADD32I R0.CC, R0, 0x0, 0x17",0x16f0000000000000
"@P0 ISCADD32I R0, R0, 0x0, 0x18",0x1700000000000000
"@P0 ISCADD32I R0.CC, R0, 0x0, 0x18",0x1710000000000000
"@P0 ISCADD32I R0, R0, 0x0, 0x19",0x1720000000000000
"@P0 ISCADD32I R0.CC, R0, 0x0, 0x19",0x1730000000000000
"@P0 ISCADD32I R0, R0, 0x0, 0x1a",0x1740000000000000
"@P0 ISCADD32I R0.CC, R0, 0x0, 0x1a",0x1750000000000000
"@P0 ISCADD32I R0, R0, 0x0, 0x1b",0x1760000000000000
"@P0 ISCADD32I R0.CC, R0, 0x0, 0x1b",0x1770000000000000
"@P0 ISCADD32I R0, R0, 0x0, 0x1c",0x1780000000000000
"@P0 ISCADD32I R0.CC, R0, 0x0, 0x1c",0x1790000000000000
"@P0 ISCADD32I R0, R0, 0x0, 0x1d",0x17a0000000000000
"@P0 ISCADD32I R0.CC, R0, 0x0, 0x1d",0x17b0000000000000
"@P0 ISCADD32I R0, R0, 0x0, 0x1e",0x17c0000000000000
"@P0 ISCADD32I R0.CC, R0, 0x0, 0x1e",0x17d0000000000000
"@P0 ISCADD32I R0, R0, 0x0, 0x1f",0x17e0000000000000
"@P0 ISCADD32I R0.CC, R0, 0x0, 0x1f",0x17f0000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0",0x1800000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0, 0x2",0x1810000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0, 0x4",0x1820000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0, 0x6",0x1830000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0, 0x8",0x1840000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0, 0xa",0x1850000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0, 0xc",0x1860000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0, 0xe",0x1870000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0, 0x10",0x1880000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0, 0x12",0x1890000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0, 0x14",0x18a0000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0, 0x16",0x18b0000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0, 0x18",0x18c0000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0, 0x1a",0x18d0000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0, 0x1c",0x18e0000000000000
"@P0 LEA.HI P0, R0, R0, c[0x0][0x0], R0, 0x1e",0x18f0000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0",0x1900000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0, 0x2",0x1910000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0, 0x4",0x1920000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0, 0x6",0x1930000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0, 0x8",0x1940000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0, 0xa",0x1950000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0, 0xc",0x1960000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0, 0xe",0x1970000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0, 0x10",0x1980000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0, 0x12",0x1990000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0, 0x14",0x19a0000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0, 0x16",0x19b0000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0, 0x18",0x19c0000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0, 0x1a",0x19d0000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0, 0x1c",0x19e0000000000000
"@P0 LEA.HI P0, R0, -R0, c[0x0][0x0], R0, 0x1e",0x19f0000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0",0x1a00000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0, 0x2",0x1a10000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0, 0x4",0x1a20000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0, 0x6",0x1a30000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0, 0x8",0x1a40000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0, 0xa",0x1a50000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0, 0xc",0x1a60000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0, 0xe",0x1a70000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0, 0x10",0x1a80000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0, 0x12",0x1a90000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0, 0x14",0x1aa0000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0, 0x16",0x1ab0000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0, 0x18",0x1ac0000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0, 0x1a",0x1ad0000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0, 0x1c",0x1ae0000000000000
"@P0 LEA.HI.X P0, R0, R0, c[0x0][0x0], R0, 0x1e",0x1af0000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0",0x1b00000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0, 0x2",0x1b10000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0, 0x4",0x1b20000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0, 0x6",0x1b30000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0, 0x8",0x1b40000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0, 0xa",0x1b50000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0, 0xc",0x1b60000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0, 0xe",0x1b70000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0, 0x10",0x1b80000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0, 0x12",0x1b90000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0, 0x14",0x1ba0000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0, 0x16",0x1bb0000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0, 0x18",0x1bc0000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0, 0x1a",0x1bd0000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0, 0x1c",0x1be0000000000000
"@P0 LEA.HI.X P0, R0, -R0, c[0x0][0x0], R0, 0x1e",0x1bf0000000000000
"@P0 IADD32I R0, R0, 0x0",0x1c00000000000000
"@P0 IADD32I R0.CC, R0, 0x0",0x1c10000000000000
"@P0 IADD32I.X R0, R0, 0x0",0x1c20000000000000
"@P0 IADD32I.X R0.CC, R0, 0x0",0x1c30000000000000
"@P0 IADD32I.SAT R0, R0, 0x0",0x1c40000000000000
"@P0 IADD32I.SAT R0.CC, R0, 0x0",0x1c50000000000000
"@P0 IADD32I.SAT.X R0, R0, 0x0",0x1c60000000000000
"@P0 IADD32I.SAT.X R0.CC, R0, 0x0",0x1c70000000000000
undocumented,0x1c80000000000000
undocumented,0x1c90000000000000
undocumented,0x1ca0000000000000
undocumented,0x1cb0000000000000
undocumented,0x1cc0000000000000
undocumented,0x1cd0000000000000
undocumented,0x1ce0000000000000
undocumented,0x1cf0000000000000
"@P0 IADD32I R0, -R0, 0x0",0x1d00000000000000
"@P0 IADD32I R0.CC, -R0, 0x0",0x1d10000000000000
"@P0 IADD32I.X R0, -R0, 0x0",0x1d20000000000000
"@P0 IADD32I.X R0.CC, -R0, 0x0",0x1d30000000000000
"@P0 IADD32I.SAT R0, -R0, 0x0",0x1d40000000000000
"@P0 IADD32I.SAT R0.CC, -R0, 0x0",0x1d50000000000000
"@P0 IADD32I.SAT.X R0, -R0, 0x0",0x1d60000000000000
"@P0 IADD32I.SAT.X R0.CC, -R0, 0x0",0x1d70000000000000
"@P0 IADD32I.PO R0, R0, 0x0",0x1d80000000000000
"@P0 IADD32I.PO R0.CC, R0, 0x0",0x1d90000000000000
"@P0 IADD32I.PO.X R0, R0, 0x0",0x1da0000000000000
"@P0 IADD32I.PO.X R0.CC, R0, 0x0",0x1db0000000000000
"@P0 IADD32I.PO.SAT R0, R0, 0x0",0x1dc0000000000000
"@P0 IADD32I.PO.SAT R0.CC, R0, 0x0",0x1dd0000000000000
"@P0 IADD32I.PO.SAT.X R0, R0, 0x0",0x1de0000000000000
"@P0 IADD32I.PO.SAT.X R0.CC, R0, 0x0",0x1df0000000000000
"@P0 FMUL32I R0, R0, 0",0x1e00000000000000
"@P0 FMUL32I R0.CC, R0, 0",0x1e10000000000000
"@P0 FMUL32I.FTZ R0, R0, 0",0x1e20000000000000
"@P0 FMUL32I.FTZ R0.CC, R0, 0",0x1e30000000000000
"@P0 FMUL32I.FMZ R0, R0, 0",0x1e40000000000000
"@P0 FMUL32I.FMZ R0.CC, R0, 0",0x1e50000000000000
"@P0 FMUL32I.INVALIDFMZ3 R0, R0, 0",0x1e60000000000000
"@P0 FMUL32I.INVALIDFMZ3 R0.CC, R0, 0",0x1e70000000000000
"@P0 FMUL32I.SAT R0, R0, 0",0x1e80000000000000
"@P0 FMUL32I.SAT R0.CC, R0, 0",0x1e90000000000000
"@P0 FMUL32I.FTZ.SAT R0, R0, 0",0x1ea0000000000000
"@P0 FMUL32I.FTZ.SAT R0.CC, R0, 0",0x1eb0000000000000
"@P0 FMUL32I.FMZ.SAT R0, R0, 0",0x1ec0000000000000
"@P0 FMUL32I.FMZ.SAT R0.CC, R0, 0",0x1ed0000000000000
"@P0 FMUL32I.INVALIDFMZ3.SAT R0, R0, 0",0x1ee0000000000000
"@P0 FMUL32I.INVALIDFMZ3.SAT R0.CC, R0, 0",0x1ef0000000000000
"@P0 IMUL32I.U32.U32 R0, R0, 0x0",0x1f00000000000000
"@P0 IMUL32I.U32.U32 R0.CC, R0, 0x0",0x1f10000000000000
"@P0 IMUL32I.U32.U32.HI R0, R0, 0x0",0x1f20000000000000
"@P0 IMUL32I.U32.U32.HI R0.CC, R0, 0x0",0x1f30000000000000
"@P0 IMUL32I.S32.U32 R0, R0, 0x0",0x1f40000000000000
"@P0 IMUL32I.S32.U32 R0.CC, R0, 0x0",0x1f50000000000000
"@P0 IMUL32I.S32.U32.HI R0, R0, 0x0",0x1f60000000000000
"@P0 IMUL32I.S32.U32.HI R0.CC, R0, 0x0",0x1f70000000000000
"@P0 IMUL32I.U32.S32 R0, R0, 0x0",0x1f80000000000000
"@P0 IMUL32I.U32.S32 R0.CC, R0, 0x0",0x1f90000000000000
"@P0 IMUL32I.U32.S32.HI R0, R0, 0x0",0x1fa0000000000000
"@P0 IMUL32I.U32.S32.HI R0.CC, R0, 0x0",0x1fb0000000000000
"@P0 IMUL32I R0, R0, 0x0",0x1fc0000000000000
"@P0 IMUL32I R0.CC, R0, 0x0",0x1fd0000000000000
"@P0 IMUL32I.HI R0, R0, 0x0",0x1fe0000000000000
"@P0 IMUL32I.HI R0.CC, R0, 0x0",0x1ff0000000000000
"@P0 VADD.UD.U8.U16.MRG_16H R0, R0, 0x0, R0",0x2000000000000000
"@P0 VADD.UD.U8.U16.MRG_8B0 R0, R0, 0x0, R0",0x2010000000000000
"@P0 VADD.UD.U8.U16.ACC R0, R0, 0x0, R0",0x2020000000000000
"@P0 VADD.UD.U8.U16.MAX R0, R0, 0x0, R0",0x2030000000000000
"@P0 VADD.U8.U16.MRG_16H R0, R0, 0x0, R0",0x2040000000000000
"@P0 VADD.U8.U16.MRG_8B0 R0, R0, 0x0, R0",0x2050000000000000
"@P0 VADD.U8.U16.ACC R0, R0, 0x0, R0",0x2060000000000000
"@P0 VADD.U8.U16.MAX R0, R0, 0x0, R0",0x2070000000000000
"@P0 VADD.UD.U8.U16.SAT.MRG_16H R0, R0, 0x0, R0",0x2080000000000000
"@P0 VADD.UD.U8.U16.SAT.MRG_8B0 R0, R0, 0x0, R0",0x2090000000000000
"@P0 VADD.UD.U8.U16.SAT.ACC R0, R0, 0x0, R0",0x20a0000000000000
"@P0 VADD.UD.U8.U16.SAT.MAX R0, R0, 0x0, R0",0x20b0000000000000
"@P0 VADD.U8.U16.SAT.MRG_16H R0, R0, 0x0, R0",0x20c0000000000000
"@P0 VADD.U8.U16.SAT.MRG_8B0 R0, R0, 0x0, R0",0x20d0000000000000
"@P0 VADD.U8.U16.SAT.ACC R0, R0, 0x0, R0",0x20e0000000000000
"@P0 VADD.U8.U16.SAT.MAX R0, R0, 0x0, R0",0x20f0000000000000
"@P0 VADD.UD.U8.U16.MRG_16H R0, R0, 0x0, R0",0x2100000000000000
"@P0 VADD.UD.U8.U16.MRG_8B0 R0, R0, 0x0, R0",0x2110000000000000
"@P0 VADD.UD.U8.U16.ACC R0, R0, 0x0, R0",0x2120000000000000
"@P0 VADD.UD.U8.U16.MAX R0, R0, 0x0, R0",0x2130000000000000
"@P0 VADD.U8.U16.MRG_16H R0, R0, 0x0, R0",0x2140000000000000
"@P0 VADD.U8.U16.MRG_8B0 R0, R0, 0x0, R0",0x2150000000000000
"@P0 VADD.U8.U16.ACC R0, R0, 0x0, R0",0x2160000000000000
"@P0 VADD.U8.U16.MAX R0, R0, 0x0, R0",0x2170000000000000
"@P0 VADD.UD.U8.U16.SAT.MRG_16H R0, R0, 0x0, R0",0x2180000000000000
"@P0 VADD.UD.U8.U16.SAT.MRG_8B0 R0, R0, 0x0, R0",0x2190000000000000
"@P0 VADD.UD.U8.U16.SAT.ACC R0, R0, 0x0, R0",0x21a0000000000000
"@P0 VADD.UD.U8.U16.SAT.MAX R0, R0, 0x0, R0",0x21b0000000000000
"@P0 VADD.U8.U16.SAT.MRG_16H R0, R0, 0x0, R0",0x21c0000000000000
"@P0 VADD.U8.U16.SAT.MRG_8B0 R0, R0, 0x0, R0",0x21d0000000000000
"@P0 VADD.U8.U16.SAT.ACC R0, R0, 0x0, R0",0x21e0000000000000
"@P0 VADD.U8.U16.SAT.MAX R0, R0, 0x0, R0",0x21f0000000000000
"@P0 VADD.UD.U8.U16.MRG_16H R0, -R0, 0x0, R0",0x2200000000000000
"@P0 VADD.UD.U8.U16.MRG_8B0 R0, -R0, 0x0, R0",0x2210000000000000
"@P0 VADD.UD.U8.U16.ACC R0, -R0, 0x0, R0",0x2220000000000000
"@P0 VADD.UD.U8.U16.MAX R0, -R0, 0x0, R0",0x2230000000000000
"@P0 VADD.U8.U16.MRG_16H R0, -R0, 0x0, R0",0x2240000000000000
"@P0 VADD.U8.U16.MRG_8B0 R0, -R0, 0x0, R0",0x2250000000000000
"@P0 VADD.U8.U16.ACC R0, -R0, 0x0, R0",0x2260000000000000
"@P0 VADD.U8.U16.MAX R0, -R0, 0x0, R0",0x2270000000000000
"@P0 VADD.UD.U8.U16.SAT.MRG_16H R0, -R0, 0x0, R0",0x2280000000000000
"@P0 VADD.UD.U8.U16.SAT.MRG_8B0 R0, -R0, 0x0, R0",0x2290000000000000
"@P0 VADD.UD.U8.U16.SAT.ACC R0, -R0, 0x0, R0",0x22a0000000000000
"@P0 VADD.UD.U8.U16.SAT.MAX R0, -R0, 0x0, R0",0x22b0000000000000
"@P0 VADD.U8.U16.SAT.MRG_16H R0, -R0, 0x0, R0",0x22c0000000000000
"@P0 VADD.U8.U16.SAT.MRG_8B0 R0, -R0, 0x0, R0",0x22d0000000000000
"@P0 VADD.U8.U16.SAT.ACC R0, -R0, 0x0, R0",0x22e0000000000000
"@P0 VADD.U8.U16.SAT.MAX R0, -R0, 0x0, R0",0x22f0000000000000
"@P0 VADD.UD.U8.U16.PO.MRG_16H R0, R0, 0x0, R0",0x2300000000000000
"@P0 VADD.UD.U8.U16.PO.MRG_8B0 R0, R0, 0x0, R0",0x2310000000000000
"@P0 VADD.UD.U8.U16.PO.ACC R0, R0, 0x0, R0",0x2320000000000000
"@P0 VADD.UD.U8.U16.PO.MAX R0, R0, 0x0, R0",0x2330000000000000
"@P0 VADD.U8.U16.PO.MRG_16H R0, R0, 0x0, R0",0x2340000000000000
"@P0 VADD.U8.U16.PO.MRG_8B0 R0, R0, 0x0, R0",0x2350000000000000
"@P0 VADD.U8.U16.PO.ACC R0, R0, 0x0, R0",0x2360000000000000
"@P0 VADD.U8.U16.PO.MAX R0, R0, 0x0, R0",0x2370000000000000
"@P0 VADD.UD.U8.U16.PO.SAT.MRG_16H R0, R0, 0x0, R0",0x2380000000000000
"@P0 VADD.UD.U8.U16.PO.SAT.MRG_8B0 R0, R0, 0x0, R0",0x2390000000000000
"@P0 VADD.UD.U8.U16.PO.SAT.ACC R0, R0, 0x0, R0",0x23a0000000000000
"@P0 VADD.UD.U8.U16.PO.SAT.MAX R0, R0, 0x0, R0",0x23b0000000000000
"@P0 VADD.U8.U16.PO.SAT.MRG_16H R0, R0, 0x0, R0",0x23c0000000000000
"@P0 VADD.U8.U16.PO.SAT.MRG_8B0 R0, R0, 0x0, R0",0x23d0000000000000
"@P0 VADD.U8.U16.PO.SAT.ACC R0, R0, 0x0, R0",0x23e0000000000000
"@P0 VADD.U8.U16.PO.SAT.MAX R0, R0, 0x0, R0",0x23f0000000000000
invalid,0x2400000000000000
invalid,0x2410000000000000
invalid,0x2420000000000000
invalid,0x2430000000000000
invalid,0x2440000000000000
invalid,0x2450000000000000
invalid,0x2460000000000000
invalid,0x2470000000000000
invalid,0x2480000000000000
invalid,0x2490000000000000
invalid,0x24a0000000000000
invalid,0x24b0000000000000
invalid,0x24c0000000000000
invalid,0x24d0000000000000
invalid,0x24e0000000000000
invalid,0x24f0000000000000
invalid,0x2500000000000000
invalid,0x2510000000000000
invalid,0x2520000000000000
invalid,0x2530000000000000
invalid,0x2540000000000000
invalid,0x2550000000000000
invalid,0x2560000000000000
invalid,0x2570000000000000
invalid,0x2580000000000000
invalid,0x2590000000000000
invalid,0x25a0000000000000
invalid,0x25b0000000000000
invalid,0x25c0000000000000
invalid,0x25d0000000000000
invalid,0x25e0000000000000
invalid,0x25f0000000000000
invalid,0x2600000000000000
invalid,0x2610000000000000
invalid,0x2620000000000000
invalid,0x2630000000000000
invalid,0x2640000000000000
invalid,0x2650000000000000
invalid,0x2660000000000000
invalid,0x2670000000000000
invalid,0x2680000000000000
invalid,0x2690000000000000
invalid,0x26a0000000000000
invalid,0x26b0000000000000
invalid,0x26c0000000000000
invalid,0x26d0000000000000
invalid,0x26e0000000000000
invalid,0x26f0000000000000
invalid,0x2700000000000000
invalid,0x2710000000000000
invalid,0x2720000000000000
invalid,0x2730000000000000
invalid,0x2740000000000000
invalid,0x2750000000000000
invalid,0x2760000000000000
invalid,0x2770000000000000
invalid,0x2780000000000000
invalid,0x2790000000000000
invalid,0x27a0000000000000
invalid,0x27b0000000000000
invalid,0x27c0000000000000
invalid,0x27d0000000000000
invalid,0x27e0000000000000
invalid,0x27f0000000000000
"@P0 HFMA2_32I R0, R0, 0, 0, R0",0x2800000000000000
"@P0 HFMA2_32I R0, R0, 0, 0, -R0",0x2810000000000000
"@P0 HFMA2_32I R0, R0.F32, 0, 0, R0",0x2820000000000000
"@P0 HFMA2_32I R0, R0.F32, 0, 0, -R0",0x2830000000000000
"@P0 HFMA2_32I R0, R0.H0_H0, 0, 0, R0",0x2840000000000000
"@P0 HFMA2_32I R0, R0.H0_H0, 0, 0, -R0",0x2850000000000000
"@P0 HFMA2_32I R0, R0.H1_H1, 0, 0, R0",0x2860000000000000
"@P0 HFMA2_32I R0, R0.H1_H1, 0, 0, -R0",0x2870000000000000
"@P0 HFMA2_32I.FTZ R0, R0, 0, 0, R0",0x2880000000000000
"@P0 HFMA2_32I.FTZ R0, R0, 0, 0, -R0",0x2890000000000000
"@P0 HFMA2_32I.FTZ R0, R0.F32, 0, 0, R0",0x28a0000000000000
"@P0 HFMA2_32I.FTZ R0, R0.F32, 0, 0, -R0",0x28b0000000000000
"@P0 HFMA2_32I.FTZ R0, R0.H0_H0, 0, 0, R0",0x28c0000000000000
"@P0 HFMA2_32I.FTZ R0, R0.H0_H0, 0, 0, -R0",0x28d0000000000000
"@P0 HFMA2_32I.FTZ R0, R0.H1_H1, 0, 0, R0",0x28e0000000000000
"@P0 HFMA2_32I.FTZ R0, R0.H1_H1, 0, 0, -R0",0x28f0000000000000
"@P0 HFMA2_32I.FMZ R0, R0, 0, 0, R0",0x2900000000000000
"@P0 HFMA2_32I.FMZ R0, R0, 0, 0, -R0",0x2910000000000000
"@P0 HFMA2_32I.FMZ R0, R0.F32, 0, 0, R0",0x2920000000000000
"@P0 HFMA2_32I.FMZ R0, R0.F32, 0, 0, -R0",0x2930000000000000
"@P0 HFMA2_32I.FMZ R0, R0.H0_H0, 0, 0, R0",0x2940000000000000
"@P0 HFMA2_32I.FMZ R0, R0.H0_H0, 0, 0, -R0",0x2950000000000000
"@P0 HFMA2_32I.FMZ R0, R0.H1_H1, 0, 0, R0",0x2960000000000000
"@P0 HFMA2_32I.FMZ R0, R0.H1_H1, 0, 0, -R0",0x2970000000000000
"@P0 HFMA2_32I.INVALIDFMZ3 R0, R0, 0, 0, R0",0x2980000000000000
"@P0 HFMA2_32I.INVALIDFMZ3 R0, R0, 0, 0, -R0",0x2990000000000000
"@P0 HFMA2_32I.INVALIDFMZ3 R0, R0.F32, 0, 0, R0",0x29a0000000000000
"@P0 HFMA2_32I.INVALIDFMZ3 R0, R0.F32, 0, 0, -R0",0x29b0000000000000
"@P0 HFMA2_32I.INVALIDFMZ3 R0, R0.H0_H0, 0, 0, R0",0x29c0000000000000
"@P0 HFMA2_32I.INVALIDFMZ3 R0, R0.H0_H0, 0, 0, -R0",0x29d0000000000000
"@P0 HFMA2_32I.INVALIDFMZ3 R0, R0.H1_H1, 0, 0, R0",0x29e0000000000000
"@P0 HFMA2_32I.INVALIDFMZ3 R0, R0.H1_H1, 0, 0, -R0",0x29f0000000000000
"@P0 HMUL2_32I R0, R0, 0, 0",0x2a00000000000000
"@P0 HMUL2_32I.SAT R0, R0, 0, 0",0x2a10000000000000
"@P0 HMUL2_32I R0, R0.F32, 0, 0",0x2a20000000000000
"@P0 HMUL2_32I.SAT R0, R0.F32, 0, 0",0x2a30000000000000
"@P0 HMUL2_32I R0, R0.H0_H0, 0, 0",0x2a40000000000000
"@P0 HMUL2_32I.SAT R0, R0.H0_H0, 0, 0",0x2a50000000000000
"@P0 HMUL2_32I R0, R0.H1_H1, 0, 0",0x2a60000000000000
"@P0 HMUL2_32I.SAT R0, R0.H1_H1, 0, 0",0x2a70000000000000
"@P0 HMUL2_32I.FTZ R0, R0, 0, 0",0x2a80000000000000
"@P0 HMUL2_32I.FTZ.SAT R0, R0, 0, 0",0x2a90000000000000
"@P0 HMUL2_32I.FTZ R0, R0.F32, 0, 0",0x2aa0000000000000
"@P0 HMUL2_32I.FTZ.SAT R0, R0.F32, 0, 0",0x2ab0000000000000
"@P0 HMUL2_32I.FTZ R0, R0.H0_H0, 0, 0",0x2ac0000000000000
"@P0 HMUL2_32I.FTZ.SAT R0, R0.H0_H0, 0, 0",0x2ad0000000000000
"@P0 HMUL2_32I.FTZ R0, R0.H1_H1, 0, 0",0x2ae0000000000000
"@P0 HMUL2_32I.FTZ.SAT R0, R0.H1_H1, 0, 0",0x2af0000000000000
"@P0 HMUL2_32I.FMZ R0, R0, 0, 0",0x2b00000000000000
"@P0 HMUL2_32I.FMZ.SAT R0, R0, 0, 0",0x2b10000000000000
"@P0 HMUL2_32I.FMZ R0, R0.F32, 0, 0",0x2b20000000000000
"@P0 HMUL2_32I.FMZ.SAT R0, R0.F32, 0, 0",0x2b30000000000000
"@P0 HMUL2_32I.FMZ R0, R0.H0_H0, 0, 0",0x2b40000000000000
"@P0 HMUL2_32I.FMZ.SAT R0, R0.H0_H0, 0, 0",0x2b50000000000000
"@P0 HMUL2_32I.FMZ R0, R0.H1_H1, 0, 0",0x2b60000000000000
"@P0 HMUL2_32I.FMZ.SAT R0, R0.H1_H1, 0, 0",0x2b70000000000000
"@P0 HMUL2_32I.INVALID R0, R0, 0, 0",0x2b80000000000000
"@P0 HMUL2_32I.INVALID.SAT R0, R0, 0, 0",0x2b90000000000000
"@P0 HMUL2_32I.INVALID R0, R0.F32, 0, 0",0x2ba0000000000000
"@P0 HMUL2_32I.INVALID.SAT R0, R0.F32, 0, 0",0x2bb0000000000000
"@P0 HMUL2_32I.INVALID R0, R0.H0_H0, 0, 0",0x2bc0000000000000
"@P0 HMUL2_32I.INVALID.SAT R0, R0.H0_H0, 0, 0",0x2bd0000000000000
"@P0 HMUL2_32I.INVALID R0, R0.H1_H1, 0, 0",0x2be0000000000000
"@P0 HMUL2_32I.INVALID.SAT R0, R0.H1_H1, 0, 0",0x2bf0000000000000
"@P0 HADD2_32I R0, R0, 0, 0",0x2c00000000000000
"@P0 HADD2_32I.SAT R0, R0, 0, 0",0x2c10000000000000
"@P0 HADD2_32I R0, R0.F32, 0, 0",0x2c20000000000000
"@P0 HADD2_32I.SAT R0, R0.F32, 0, 0",0x2c30000000000000
"@P0 HADD2_32I R0, R0.H0_H0, 0, 0",0x2c40000000000000
"@P0 HADD2_32I.SAT R0, R0.H0_H0, 0, 0",0x2c50000000000000
"@P0 HADD2_32I R0, R0.H1_H1, 0, 0",0x2c60000000000000
"@P0 HADD2_32I.SAT R0, R0.H1_H1, 0, 0",0x2c70000000000000
"@P0 HADD2_32I.FTZ R0, R0, 0, 0",0x2c80000000000000
"@P0 HADD2_32I.FTZ.SAT R0, R0, 0, 0",0x2c90000000000000
"@P0 HADD2_32I.FTZ R0, R0.F32, 0, 0",0x2ca0000000000000
"@P0 HADD2_32I.FTZ.SAT R0, R0.F32, 0, 0",0x2cb0000000000000
"@P0 HADD2_32I.FTZ R0, R0.H0_H0, 0, 0",0x2cc0000000000000
"@P0 HADD2_32I.FTZ.SAT R0, R0.H0_H0, 0, 0",0x2cd0000000000000
"@P0 HADD2_32I.FTZ R0, R0.H1_H1, 0, 0",0x2ce0000000000000
